MovieId,genre
164,Thriller
165,Action
165,Crime
165,Thriller
166,Comedy
166,Crime
166,Drama
167,Drama
168,Action
168,Drama
168,Romance
170,Action
170,Adventure
170,Crime
170,Thriller
172,Action
172,Sci-Fi
172,Thriller
173,Action
173,Crime
173,Sci-Fi
174,Comedy
175,Drama
176,Comedy
177,Horror
178,Comedy
178,Drama
179,Drama
179,Romance
180,Comedy
180,Romance
181,Action
181,Children
182,Drama
182,Romance
183,Comedy
183,Horror
183,Thriller
184,Drama
186,Comedy
186,Romance
188,Fantasy
188,Horror
188,Mystery
189,Comedy
189,Fantasy
190,Thriller
191,Drama
191,Romance
193,Drama
194,Comedy
194,Drama
195,Comedy
195,Drama
195,Romance
196,Horror
196,Sci-Fi
197,Drama
198,Action
198,Crime
198,Drama
198,Mystery
198,Sci-Fi
198,Thriller
199,Drama
199,Musical
199,Romance
200,Thriller
201,Drama
201,Fantasy
202,Drama
202,Romance
203,Comedy
204,Action
205,Comedy
205,Drama
207,Drama
207,Romance
208,Action
208,Adventure
208,Sci-Fi
209,Drama
211,Drama
212,Adventure
212,Comedy
212,Crime
212,Mystery
213,Drama
215,Drama
215,Romance
216,Comedy
218,Comedy
218,Drama
219,Drama
220,Horror
222,Drama
222,Romance
223,Comedy
224,Comedy
224,Drama
224,Romance
227,Action
227,Thriller
230,Drama
230,Thriller
231,Adventure
231,Comedy
233,Drama
234,Comedy
235,Comedy
235,Drama
236,Action
236,Comedy
236,Romance
237,Comedy
237,Romance
238,Adventure
238,Children
239,Animation
239,Children
239,Comedy
239,Romance
242,Drama
242,Musical
244,Animation
244,Children
245,Crime
245,Drama
246,Documentary
247,Crime
247,Drama
248,Comedy
251,Action
252,Comedy
252,Romance
254,Drama
256,Comedy
256,Sci-Fi
257,Mystery
257,Thriller
258,Adventure
258,Children
258,Comedy
258,Fantasy
258,Romance
259,Crime
259,Drama
259,Thriller
260,Action
260,Adventure
260,Sci-Fi
261,Drama
263,Drama
265,Drama
265,Fantasy
265,Romance
267,Comedy
270,Drama
270,Romance
271,Drama
272,Comedy
272,Drama
273,Drama
273,Horror
273,Sci-Fi
274,Comedy
275,Comedy
276,Comedy
276,Romance
277,Drama
278,Comedy
281,Comedy
281,Drama
281,Romance
282,Drama
283,Crime
283,Drama
286,Action
286,Sci-Fi
286,Thriller
288,Action
288,Crime
288,Thriller
289,Comedy
289,Romance
291,Drama
291,Thriller
292,Action
292,Drama
292,Sci-Fi
292,Thriller
294,Comedy
294,Romance
295,Comedy
295,Romance
296,Comedy
296,Crime
296,Drama
296,Thriller
297,Drama
298,Drama
299,Drama
300,Drama
301,Drama
301,Romance
304,Comedy
304,Drama
309,Drama
310,Comedy
311,Horror
311,Thriller
313,Animation
313,Children
314,Children
314,Drama
314,Fantasy
314,Mystery
315,Action
315,Drama
315,Thriller
316,Action
316,Adventure
316,Sci-Fi
319,Comedy
319,Drama
319,Thriller
320,Film-Noir
320,Thriller
322,Comedy
322,Drama
324,Comedy
324,Drama
325,Comedy
326,Drama
327,Action
327,Comedy
327,Sci-Fi
329,Adventure
329,Drama
329,Sci-Fi
330,Action
330,Crime
330,Horror
334,Drama
336,Drama
336,War
337,Drama
338,Action
338,Sci-Fi
338,Thriller
340,Adventure
340,Drama
340,War
341,Drama
343,Children
344,Comedy
345,Comedy
345,Drama
346,Drama
346,Musical
348,Comedy
349,Action
349,Crime
349,Drama
349,Thriller
350,Drama
350,Mystery
350,Thriller
351,Comedy
351,Drama
351,Romance
352,Comedy
352,Drama
353,Action
353,Crime
353,Fantasy
353,Thriller
354,Drama
356,Comedy
356,Drama
356,Romance
356,War
357,Comedy
357,Romance
358,Drama
359,Comedy
359,Drama
359,Romance
365,Drama
366,Drama
366,Horror
366,Mystery
366,Thriller
368,Adventure
368,Comedy
368,Western
369,Drama
372,Comedy
372,Drama
372,Romance
373,Thriller
375,Drama
376,Action
376,Thriller
377,Action
377,Romance
377,Thriller
379,Action
379,Sci-Fi
379,Thriller
380,Action
380,Adventure
380,Comedy
380,Romance
380,Thriller
381,Drama
381,Romance
382,Drama
382,Horror
382,Romance
382,Thriller
383,Western
384,Action
384,Crime
384,Drama
385,Drama
386,Drama
390,Action
390,Crime
390,Drama
391,Crime
391,Drama
393,Action
393,Adventure
393,Fantasy
394,Comedy
396,Drama
398,Documentary
401,Action
401,Thriller
405,Action
405,Fantasy
408,Drama
409,Crime
409,Drama
410,Children
410,Comedy
410,Fantasy
411,Comedy
411,Documentary
412,Drama
413,Comedy
414,Comedy
415,Comedy
415,Thriller
417,Comedy
417,Romance
418,Drama
419,Comedy
420,Action
420,Comedy
420,Crime
420,Thriller
421,Adventure
421,Children
421,Drama
422,Thriller
424,Drama
426,Horror
426,Sci-Fi
426,Thriller
427,Drama
427,Mystery
427,Romance
427,Thriller
428,Drama
429,Comedy
431,Crime
431,Drama
432,Adventure
432,Comedy
432,Western
434,Action
434,Adventure
434,Thriller
435,Comedy
435,Sci-Fi
436,Drama
436,Thriller
438,Action
438,Comedy
438,Drama
440,Comedy
440,Romance
442,Action
442,Adventure
442,Sci-Fi
444,Comedy
444,Romance
445,Comedy
446,Drama
446,Romance
448,Drama
449,Comedy
450,Comedy
450,Drama
451,Drama
451,Mystery
451,Romance
452,Drama
453,Comedy
453,Romance
455,Adventure
455,Children
455,Drama
456,Crime
456,Drama
456,Thriller
457,Thriller
459,Action
459,Adventure
459,Crime
459,Drama
459,Romance
459,Thriller
460,Comedy
461,Drama
461,Romance
462,Action
462,Adventure
463,Crime
463,Drama
463,Thriller
464,Action
464,Adventure
464,Crime
464,Thriller
465,Action
465,Drama
465,War
466,Action
466,Comedy
466,War
469,Drama
469,Romance
471,Comedy
472,Comedy
472,Drama
474,Action
474,Thriller
477,Drama
477,Musical
478,Comedy
478,Crime
478,Drama
480,Action
480,Adventure
480,Sci-Fi
480,Thriller
481,Drama
481,Thriller
482,Crime
482,Drama
482,Thriller
483,Drama
484,Adventure
484,Children
485,Action
485,Adventure
485,Comedy
485,Fantasy
486,Comedy
487,Comedy
487,Western
488,Drama
488,Romance
491,Drama
492,Comedy
492,Mystery
493,Action
493,Crime
493,Drama
494,Action
494,Adventure
494,Thriller
495,Drama
497,Comedy
497,Romance
499,Comedy
499,Romance
500,Comedy
500,Drama
501,Drama
502,Action
502,Children
502,Romance
503,Drama
504,Action
504,Drama
504,Sci-Fi
505,Comedy
506,Drama
506,Fantasy
506,Romance
507,Crime
507,Drama
507,Thriller
508,Drama
509,Drama
509,Romance
510,Drama
511,Action
511,Drama
513,Comedy
513,Mystery
513,Romance
514,Comedy
515,Drama
515,Romance
516,Comedy
516,Drama
517,Action
517,Drama
517,Mystery
518,Comedy
519,Action
519,Crime
519,Drama
519,Sci-Fi
519,Thriller
520,Comedy
521,Crime
521,Thriller
522,Action
522,Drama
523,Drama
524,Drama
525,Drama
527,Drama
527,War
528,Comedy
528,Drama
529,Drama
530,Drama
531,Children
531,Drama
532,Comedy
532,Crime
532,Horror
533,Action
533,Adventure
533,Fantasy
533,Mystery
535,Drama
536,Drama
538,Drama
539,Comedy
539,Drama
539,Romance
540,Thriller
541,Action
541,Sci-Fi
541,Thriller
542,Comedy
542,Drama
542,Romance
543,Comedy
543,Romance
543,Thriller
544,Action
544,Crime
545,Drama
546,Action
546,Adventure
546,Children
546,Comedy
546,Fantasy
546,Sci-Fi
548,Action
548,Mystery
548,Thriller
549,Drama
549,Musical
551,Animation
551,Children
551,Fantasy
551,Musical
552,Action
552,Adventure
552,Comedy
552,Romance
554,Crime
554,Drama
554,Thriller
555,Crime
555,Thriller
558,Action
558,Adventure
558,Animation
558,Children
558,Fantasy
559,Comedy
562,Comedy
562,Drama
563,Drama
563,Romance
564,Comedy
565,Drama
565,Horror
566,Comedy
566,Romance
569,Comedy
569,Drama
574,Comedy
574,Drama
575,Children
575,Comedy
577,Adventure
577,Children
577,Drama
583,Comedy
583,Drama
585,Comedy
587,Comedy
587,Drama
587,Fantasy
587,Romance
587,Thriller
588,Adventure
588,Animation
588,Children
588,Comedy
588,Musical
589,Action
589,Sci-Fi
590,Adventure
590,Drama
590,Western
592,Action
592,Crime
592,Thriller
593,Crime
593,Horror
593,Thriller
594,Animation
594,Children
594,Drama
594,Fantasy
594,Musical
595,Animation
595,Children
595,Fantasy
595,Musical
595,Romance
595,IMAX
596,Animation
596,Children
596,Fantasy
596,Musical
597,Comedy
597,Romance
603,Comedy
606,Fantasy
606,Horror
609,Adventure
609,Children
610,Action
610,Adventure
610,Animation
610,Horror
610,Sci-Fi
611,Action
611,Horror
611,Sci-Fi
612,Comedy
613,Drama
613,Romance
614,Drama
614,Thriller
615,Comedy
615,Drama
616,Animation
616,Children
618,Comedy
618,Romance
621,Drama
626,Comedy
627,Drama
627,Thriller
628,Crime
628,Drama
628,Mystery
628,Thriller
629,Drama
630,Drama
630,Romance
633,Comedy
636,Drama
637,Comedy
638,Romance
639,Comedy
639,Drama
640,Drama
640,Thriller
645,Drama
648,Action
648,Adventure
648,Mystery
648,Thriller
653,Action
653,Adventure
653,Fantasy
656,Comedy
657,Comedy
657,Drama
659,Crime
659,Drama
659,Thriller
660,Drama
661,Adventure
661,Animation
661,Children
661,Fantasy
661,Musical
662,Thriller
663,Comedy
665,Comedy
665,Drama
665,War
666,Drama
666,Romance
666,War
668,Drama
673,Adventure
673,Animation
673,Children
673,Comedy
673,Fantasy
673,Sci-Fi
674,Adventure
674,Comedy
674,Sci-Fi
679,Drama
680,Drama
680,Mystery
680,Romance
680,Sci-Fi
680,Thriller
684,Drama
685,Drama
687,Drama
687,Romance
688,Action
688,Adventure
688,Comedy
688,War
691,Comedy
691,Romance
692,Action
692,Sci-Fi
692,Thriller
694,Action
694,Crime
694,Drama
696,Drama
696,Thriller
697,Drama
697,Romance
698,Drama
700,Comedy
701,Drama
704,Action
704,Adventure
706,Drama
708,Comedy
708,Romance
714,Drama
714,Mystery
714,Western
716,Crime
718,Comedy
718,Fantasy
718,Sci-Fi
720,Adventure
720,Animation
720,Comedy
724,Drama
724,Fantasy
724,Horror
724,Thriller
725,Comedy
728,Comedy
730,Drama
731,Crime
731,Thriller
732,Crime
736,Action
736,Adventure
736,Romance
736,Thriller
742,Horror
742,Thriller
743,Comedy
745,Animation
745,Children
745,Comedy
746,Film-Noir
747,Comedy
749,Drama
752,Comedy
752,Documentary
752,Romance
753,Comedy
753,Drama
753,Romance
760,Drama
760,War
761,Action
761,Adventure
762,Comedy
762,Crime
764,Drama
764,Romance
766,Drama
767,Comedy
767,Drama
777,War
778,Comedy
778,Crime
778,Drama
779,Drama
779,Romance
781,Drama
782,Drama
782,Thriller
783,Animation
783,Children
783,Drama
783,Musical
783,Romance
786,Action
786,Drama
786,Thriller
788,Comedy
788,Fantasy
788,Romance
788,Sci-Fi
790,Drama
799,Comedy
799,Horror
799,Thriller
800,Drama
800,Mystery
800,Western
802,Drama
802,Romance
803,Comedy
803,Drama
803,Romance
805,Drama
805,Thriller
806,Crime
806,Drama
809,Action
809,Adventure
810,Children
810,Comedy
810,Fantasy
813,Comedy
816,Drama
818,Comedy
822,Drama
822,Romance
822,War
823,Drama
824,Drama
824,Mystery
828,Adventure
828,Children
830,Comedy
831,Drama
832,Crime
832,Thriller
834,Comedy
837,Children
837,Comedy
837,Fantasy
841,Horror
842,Comedy
842,Horror
846,Drama
848,Drama
851,Drama
852,Comedy
852,Drama
852,Romance
853,Drama
864,Comedy
864,Drama
865,Drama
869,Crime
869,Drama
869,Musical
869,Thriller
870,Comedy
872,Drama
873,Drama
875,Action
875,Crime
875,Drama
877,Comedy
877,Drama
878,Drama
879,Horror
879,Thriller
880,Sci-Fi
880,Thriller
882,Drama
882,Thriller
885,Children
885,Drama
885,Fantasy
891,Horror
891,Thriller
893,Drama
895,Drama
896,Drama
897,Adventure
897,Drama
897,Romance
897,War
898,Comedy
898,Drama
898,Romance
899,Comedy
899,Musical
899,Romance
900,Musical
900,Romance
901,Comedy
901,Musical
902,Drama
902,Romance
903,Drama
903,Mystery
903,Romance
903,Thriller
905,Comedy
905,Romance
907,Comedy
907,Musical
907,Romance
908,Action
908,Adventure
908,Mystery
908,Romance
908,Thriller
909,Comedy
909,Drama
909,Romance
910,Comedy
910,Crime
912,Drama
912,Romance
913,Film-Noir
913,Mystery
914,Comedy
914,Drama
914,Musical
914,Romance
915,Comedy
915,Romance
918,Musical
920,Drama
920,Romance
920,War
921,Comedy
923,Drama
923,Mystery
925,Adventure
925,Romance
925,War
926,Drama
928,Drama
928,Mystery
928,Romance
928,Thriller
929,Drama
929,Film-Noir
929,Mystery
929,Thriller
930,Film-Noir
930,Romance
930,Thriller
931,Mystery
931,Romance
931,Thriller
932,Drama
932,Romance
933,Crime
933,Mystery
933,Romance
933,Thriller
934,Comedy
936,Comedy
936,Romance
937,Comedy
937,Romance
939,Comedy
939,Drama
942,Crime
942,Film-Noir
942,Mystery
943,Drama
943,Fantasy
943,Romance
944,Drama
945,Comedy
945,Musical
945,Romance
948,Drama
948,Romance
948,Western
949,Drama
950,Comedy
950,Crime
952,Adventure
952,Comedy
953,Children
953,Drama
953,Fantasy
953,Romance
954,Drama
957,Drama
968,Horror
968,Sci-Fi
968,Thriller
969,Adventure
969,Comedy
969,Romance
969,War
980,Action
981,Drama
982,Drama
984,Comedy
984,Drama
986,Adventure
986,Children
987,Drama
987,Romance
988,Comedy
988,Drama
989,Drama
990,Action
990,Adventure
990,Thriller
991,Drama
992,Thriller
993,Drama
997,Drama
997,Thriller
999,Crime
999,Film-Noir
1003,Drama
1003,Thriller
1004,Action
1004,Thriller
1007,Children
1007,Comedy
1007,Western
1008,Adventure
1008,Western
1009,Adventure
1009,Children
1009,Fantasy
1010,Children
1010,Comedy
1011,Children
1011,Comedy
1011,Fantasy
1011,Romance
1012,Children
1012,Drama
1013,Children
1013,Comedy
1013,Romance
1015,Adventure
1015,Children
1015,Drama
1016,Children
1016,Comedy
1017,Adventure
1017,Children
1018,Children
1018,Comedy
1018,Mystery
1020,Comedy
1021,Children
1021,Comedy
1022,Animation
1022,Children
1022,Fantasy
1022,Musical
1022,Romance
1023,Animation
1023,Children
1023,Musical
1024,Animation
1024,Children
1024,Musical
1026,Children
1026,Drama
1027,Adventure
1027,Drama
1028,Children
1028,Comedy
1028,Fantasy
1028,Musical
1029,Animation
1029,Children
1029,Drama
1029,Musical
1031,Adventure
1031,Children
1031,Musical
1032,Adventure
1032,Animation
1032,Children
1032,Fantasy
1032,Musical
1034,Comedy
1034,Crime
1034,Drama
1034,Thriller
1035,Musical
1035,Romance
1036,Action
1036,Crime
1036,Thriller
1037,Action
1037,Horror
1037,Sci-Fi
1037,Thriller
1038,Drama
1041,Drama
1042,Comedy
1042,Drama
1043,Drama
1043,Romance
1044,Drama
1045,Comedy
1045,Drama
1047,Action
1047,Drama
1047,Thriller
1050,Documentary
1050,Drama
1051,Drama
1052,Drama
1053,Crime
1053,Drama
1053,Romance
1054,Drama
1055,Thriller
1056,Drama
1057,Comedy
1057,Musical
1057,Romance
1060,Comedy
1060,Drama
1062,Drama
1063,Drama
1064,Animation
1064,Children
1064,Comedy
1064,Fantasy
1064,Musical
1064,Romance
1065,Mystery
1066,Comedy
1066,Musical
1066,Romance
1068,Crime
1068,Film-Noir
1069,Crime
1069,Film-Noir
1069,Thriller
1070,Adventure
1071,Romance
1071,War
1076,Drama
1076,Horror
1076,Thriller
1078,Comedy
1078,War
1080,Comedy
1081,Comedy
1081,Musical
1081,Romance
1082,Drama
1083,Comedy
1083,Musical
1084,Crime
1084,Drama
1085,Adventure
1085,Drama
1086,Crime
1086,Mystery
1086,Thriller
1088,Drama
1088,Musical
1088,Romance
1089,Crime
1089,Mystery
1089,Thriller
1090,Drama
1090,War
1092,Crime
1092,Mystery
1092,Thriller
1093,Drama
1094,Drama
1094,Romance
1094,Thriller
1095,Drama
1096,Drama
1097,Children
1097,Drama
1097,Sci-Fi
1099,Children
1099,Drama
1099,Fantasy
1100,Action
1100,Drama
1100,Romance
1101,Action
1101,Romance
1103,Drama
1104,Drama
1112,Action
1112,Comedy
1112,Drama
1114,Crime
1114,Drama
1115,Drama
1119,Drama
1120,Comedy
1120,Drama
1124,Drama
1125,Comedy
1125,Crime
1126,Comedy
1126,Fantasy
1127,Action
1127,Adventure
1127,Sci-Fi
1127,Thriller
1131,Drama
1131,Mystery
1132,Drama
1137,Romance
1143,Comedy
1148,Animation
1148,Children
1148,Comedy
1148,Crime
1151,Animation
1151,Comedy
1151,Drama
1151,Fantasy
1153,Film-Noir
1160,Comedy
1164,Drama
1167,Comedy
1168,Action
1168,Adventure
1168,Horror
1170,Action
1172,Drama
1173,Comedy
1173,Drama
1179,Crime
1179,Drama
1179,Film-Noir
1183,Drama
1183,Romance
1183,War
1185,Drama
1186,Drama
1187,Drama
1188,Comedy
1188,Romance
1190,Crime
1190,Drama
1190,Romance
1191,Documentary
1191,Musical
1192,Documentary
1193,Drama
1194,Comedy
1196,Action
1196,Adventure
1196,Sci-Fi
1197,Action
1197,Adventure
1197,Comedy
1197,Fantasy
1197,Romance
1198,Action
1198,Adventure
1199,Fantasy
1199,Sci-Fi
1200,Action
1200,Adventure
1200,Horror
1200,Sci-Fi
1201,Action
1201,Adventure
1201,Western
1203,Drama
1204,Adventure
1204,Drama
1204,War
1207,Drama
1208,Action
1208,Drama
1208,War
1209,Action
1209,Drama
1209,Western
1210,Action
1210,Adventure
1210,Sci-Fi
1212,Film-Noir
1212,Mystery
1212,Thriller
1213,Crime
1213,Drama
1214,Horror
1214,Sci-Fi
1217,Drama
1217,War
1219,Crime
1219,Horror
1220,Action
1220,Comedy
1220,Musical
1221,Crime
1221,Drama
1224,Action
1224,Drama
1224,Romance
1224,War
1225,Drama
1226,Drama
1226,Romance
1227,Crime
1227,Drama
1228,Drama
1230,Comedy
1230,Romance
1231,Drama
1232,Drama
1232,Mystery
1232,Sci-Fi
1235,Comedy
1235,Drama
1235,Romance
1236,Comedy
1236,Drama
1236,Romance
1241,Comedy
1241,Fantasy
1241,Horror
1245,Crime
1245,Drama
1245,Film-Noir
1245,Thriller
1246,Drama
1248,Crime
1248,Film-Noir
1248,Thriller
1250,Adventure
1250,Drama
1250,War
1255,Comedy
1255,Horror
1255,Sci-Fi
1256,Comedy
1256,Musical
1256,War
1257,Comedy
1257,Romance
1258,Horror
1259,Adventure
1259,Drama
1264,Action
1264,Drama
1264,Mystery
1264,Romance
1264,Thriller
1266,Drama
1266,Western
1267,Crime
1267,Thriller
1267,War
1268,Comedy
1268,Drama
1269,Comedy
1269,Mystery
1269,Thriller
1270,Adventure
1270,Comedy
1270,Sci-Fi
1272,Drama
1272,War
1273,Comedy
1273,Drama
1273,Film-Noir
1275,Action
1275,Adventure
1275,Fantasy
1276,Drama
1278,Comedy
1278,Fantasy
1279,Comedy
1279,Drama
1280,Drama
1281,Comedy
1281,Drama
1281,War
1283,Drama
1283,Western
1284,Crime
1284,Film-Noir
1284,Mystery
1285,Comedy
1288,Comedy
1290,Drama
1290,Romance
1291,Action
1291,Adventure
1292,Comedy
1292,Drama
1293,Drama
1295,Drama
1297,Comedy
1299,Drama
1299,War
1300,Comedy
1300,Drama
1301,Drama
1301,Sci-Fi
1302,Children
1302,Drama
1302,Fantasy
1303,Adventure
1303,Drama
1304,Action
1304,Western
1305,Drama
1305,Romance
1306,Adventure
1306,Drama
1306,Sci-Fi
1307,Comedy
1307,Romance
1313,Crime
1317,Comedy
1321,Comedy
1321,Horror
1321,Thriller
1323,Horror
1326,Horror
1327,Drama
1327,Horror
1327,Mystery
1327,Thriller
1329,Horror
1330,Horror
1331,Horror
1332,Horror
1332,Thriller
1333,Horror
1333,Thriller
1334,Horror
1334,Sci-Fi
1335,Horror
1335,Mystery
1336,Horror
1336,Thriller
1337,Drama
1337,Horror
1337,Thriller
1340,Drama
1340,Horror
1340,Sci-Fi
1341,Horror
1343,Thriller
1344,Crime
1344,Drama
1344,Thriller
1345,Drama
1345,Fantasy
1345,Horror
1345,Thriller
1346,Drama
1346,Fantasy
1346,Horror
1347,Horror
1347,Thriller
1348,Horror
1350,Horror
1350,Mystery
1350,Thriller
1352,Crime
1352,Thriller
1353,Comedy
1353,Drama
1353,Romance
1354,Drama
1354,Mystery
1355,Horror
1355,Thriller
1356,Action
1356,Adventure
1356,Sci-Fi
1356,Thriller
1357,Drama
1357,Romance
1358,Drama
1359,Children
1359,Comedy
1360,Drama
1363,Drama
1367,Adventure
1367,Children
1367,Comedy
1370,Action
1370,Adventure
1370,Thriller
1371,Adventure
1371,Sci-Fi
1372,Action
1372,Mystery
1372,Sci-Fi
1373,Action
1373,Sci-Fi
1374,Action
1374,Adventure
1374,Sci-Fi
1374,Thriller
1375,Action
1375,Adventure
1375,Sci-Fi
1376,Adventure
1376,Comedy
1376,Sci-Fi
1377,Action
1377,Crime
1379,Action
1379,Western
1380,Comedy
1380,Musical
1380,Romance
1383,Action
1383,Sci-Fi
1387,Action
1387,Horror
1389,Action
1389,Horror
1391,Action
1391,Comedy
1391,Sci-Fi
1392,Comedy
1392,Drama
1393,Drama
1393,Romance
1394,Comedy
1395,Comedy
1395,Drama
1398,Romance
1398,War
1399,Drama
1401,Drama
1404,Crime
1404,Drama
1408,Action
1408,Romance
1408,War
1408,Western
1410,Comedy
1410,Drama
1411,Crime
1411,Drama
1411,Romance
1412,Drama
1413,Drama
1414,Comedy
1417,Drama
1419,Adventure
1419,Drama
1421,Documentary
1424,Action
1425,Comedy
1426,Children
1427,Action
1427,Thriller
1430,Comedy
1430,Thriller
1431,Action
1431,Comedy
1432,Action
1432,Comedy
1432,Crime
1432,Drama
1432,Thriller
1433,Horror
1433,Sci-Fi
1433,Thriller
1434,Action
1437,Drama
1438,Action
1438,Thriller
1439,Comedy
1440,Comedy
1441,Comedy
1441,Romance
1445,Comedy
1445,War
1446,Comedy
1446,Drama
1447,Crime
1449,Comedy
1453,Comedy
1453,Romance
1454,Comedy
1454,Drama
1456,Comedy
1457,Comedy
1457,Drama
1457,Romance
1458,Drama
1458,Fantasy
1458,Romance
1459,Mystery
1459,Thriller
1460,Children
1460,Comedy
1460,Mystery
1463,Comedy
1463,Romance
1464,Crime
1464,Drama
1464,Fantasy
1464,Film-Noir
1464,Mystery
1464,Romance
1465,Action
1465,Drama
1466,Crime
1466,Drama
1468,Comedy
1468,Romance
1471,Drama
1472,Crime
1472,Thriller
1473,Action
1473,Comedy
1473,Crime
1473,Drama
1475,Romance
1476,Comedy
1476,Drama
1479,Action
1479,Romance
1479,Sci-Fi
1479,Thriller
1480,Drama
1480,Thriller
1482,Comedy
1482,Drama
1483,Drama
1483,Thriller
1484,Comedy
1484,Drama
1484,Mystery
1484,Romance
1489,Animation
1489,Children
1489,Musical
1495,Action
1495,Adventure
1495,Children
1496,Drama
1496,Romance
1497,Action
1498,Drama
1498,Romance
1499,Action
1499,Adventure
1499,Thriller
1500,Comedy
1500,Crime
1500,Romance
1502,Drama
1502,Romance
1503,Comedy
1507,Drama
1507,War
1513,Comedy
1515,Action
1515,Drama
1515,Thriller
1516,Comedy
1517,Action
1517,Adventure
1517,Comedy
1523,Action
1523,Crime
1523,Romance
1524,Drama
1527,Action
1527,Adventure
1527,Comedy
1527,Sci-Fi
1529,Comedy
1529,Drama
1535,Drama
1535,Romance
1539,Comedy
1539,Crime
1541,Comedy
1541,Romance
1542,Comedy
1542,Drama
1542,Romance
1543,Drama
1544,Action
1544,Adventure
1544,Sci-Fi
1544,Thriller
1545,Drama
1546,Comedy
1547,Children
1547,Drama
1550,Comedy
1550,Romance
1551,Adventure
1551,Children
1551,Drama
1552,Action
1552,Adventure
1552,Thriller
1554,Drama
1554,Romance
1555,Drama
1556,Action
1556,Romance
1556,Thriller
1557,Drama
1562,Action
1562,Adventure
1562,Fantasy
1562,Thriller
1564,Comedy
1564,Drama
1564,Romance
1566,Adventure
1566,Animation
1566,Children
1566,Comedy
1566,Musical
1568,Crime
1568,Drama
1568,Mystery
1570,Horror
1570,Sci-Fi
1573,Action
1573,Crime
1573,Drama
1573,Thriller
1574,Romance
1579,Drama
1581,Comedy
1582,Adventure
1582,Children
1583,Children
1583,Fantasy
1585,Comedy
1586,Action
1586,Drama
1587,Action
1587,Adventure
1587,Fantasy
1588,Children
1588,Comedy
1589,Action
1589,Crime
1589,Drama
1589,Thriller
1593,Comedy
1593,Romance
1594,Comedy
1594,Drama
1595,Adventure
1595,Children
1595,Drama
1596,Drama
1597,Drama
1597,Mystery
1597,Romance
1597,Thriller
1598,Crime
1598,Drama
1598,Thriller
1599,Action
1600,Drama
1600,Romance
1601,Crime
1601,Drama
1601,Film-Noir
1603,Horror
1603,Sci-Fi
1603,Thriller
1604,Action
1604,Comedy
1606,Action
1606,Adventure
1608,Action
1608,Thriller
1609,Drama
1609,Thriller
1610,Action
1610,Adventure
1610,Thriller
1611,Drama
1611,Romance
1613,Drama
1617,Crime
1617,Film-Noir
1617,Mystery
1617,Thriller
1619,Adventure
1619,Drama
1619,War
1621,Drama
